LeagueId;PlayerId;GameId;Goals;Assists;YellowCards;RedCards;PlayedMinutes;StartingXI;SubstitutedIn;OnTheBench
1;1017;6041;0;0;0;0;22;0;1;1
1;1008;6041;0;0;0;0;0;0;0;1
1;9028;6041;0;0;0;0;0;0;0;1
1;1021;9057;1;0;1;0;90;1;0;0
1;1010;9057;0;0;0;0;90;1;0;0
1;2022;9057;0;0;0;0;90;1;0;0
1;1;9057;0;0;0;0;70;1;0;0
1;10023;9057;1;0;0;0;90;1;0;0
1;1016;9057;0;0;1;0;84;1;0;0
1;1011;9057;0;0;1;0;90;1;0;0
1;11023;9057;0;1;0;0;70;1;0;0
1;15023;9057;0;0;0;0;90;1;0;0
1;2;9057;0;0;1;0;90;1;0;0
1;12023;9057;0;0;0;0;89;1;0;0
1;2021;9057;0;0;0;0;0;0;0;1
1;1012;9057;0;0;0;0;20;0;1;1
1;1020;9057;0;0;0;0;20;0;1;1
1;14023;9057;0;0;0;0;1;0;1;1
1;18040;9057;0;0;0;0;6;0;1;1
1;1019;9057;0;0;0;0;0;0;0;1
1;11024;9057;0;0;0;0;0;0;0;1
2;1007;16150;0;0;0;0;12;0;1;1
2;10023;16152;1;0;0;0;28;0;1;1
2;14023;16152;0;0;0;0;0;0;0;1
2;1019;16152;0;0;0;0;14;0;1;1
2;11023;16152;0;0;1;0;5;0;1;1
2;9028;16152;0;0;0;0;0;0;0;1
2;15023;16152;0;0;0;0;4;0;1;1
2;1005;16153;0;0;0;0;90;1;0;0
2;1010;16153;0;0;0;0;90;1;0;0
2;1;16153;1;0;0;0;90;1;0;0
2;1012;16153;0;0;0;0;84;1;0;0
2;1020;16153;0;1;0;0;90;1;0;0
2;1016;16153;1;0;0;0;83;1;0;0
2;1009;16153;0;0;0;0;90;1;0;0
2;1011;16153;0;0;0;0;90;1;0;0
2;15023;16153;0;0;1;0;90;1;0;0
2;2;16153;0;0;0;0;90;1;0;0
2;12023;16153;0;1;0;0;90;1;0;0
2;10023;16153;0;0;0;0;7;0;1;1
2;14023;16153;0;0;0;0;6;0;1;1
2;1017;16153;0;0;0;0;0;0;0;1
2;13023;16153;0;0;0;0;0;0;0;1
2;11023;16153;0;0;0;0;0;0;0;1
2;9028;16153;0;0;0;0;0;0;0;1
1;21054;16059;0;0;0;0;90;1;0;0
1;21053;16059;0;0;0;0;90;1;0;0
1;16047;16059;0;0;0;0;90;1;0;0
1;16046;16059;1;0;0;0;90;1;0;0
1;21055;16059;0;0;0;0;90;1;0;0
1;16048;16059;0;0;0;0;84;1;0;0
1;1011;16059;0;0;0;0;81;1;0;0
1;14023;16059;0;0;0;0;90;1;0;0
1;21056;16059;0;0;1;0;77;1;0;0
1;21044;16059;0;0;0;0;90;1;0;0
1;21059;16059;0;0;0;0;90;1;0;0
1;1;16059;0;0;0;0;13;0;1;1
1;16045;16059;0;0;0;0;6;0;1;1
1;16041;16059;0;0;0;0;0;0;0;1
1;21051;16059;0;0;0;0;9;0;0;1
1;21057;16059;0;0;0;0;0;0;0;1
1;21046;16059;0;0;0;0;0;0;0;1
1;21053;16060;0;0;0;0;90;1;0;0
1;16050;16060;0;0;0;0;78;1;0;0
1;21058;16060;0;0;0;0;90;1;0;0
1;1;16060;0;0;1;0;76;1;0;0
1;16045;16060;0;0;0;0;90;1;0;0
1;21051;16060;0;0;1;0;90;1;0;0
1;16041;16060;0;0;1;0;90;1;0;0
1;16046;16060;0;0;0;0;63;1;0;0
1;21055;16060;0;0;0;0;90;1;0;0
1;21059;16060;1;0;0;0;90;1;0;0
1;21046;16060;0;0;0;0;90;1;0;0
1;21054;16060;0;0;0;0;0;0;0;1
1;16048;16060;0;0;0;0;0;0;0;1
1;1011;16060;0;0;0;0;0;0;0;1
1;14023;16060;0;0;0;0;12;0;1;1
1;21056;16060;0;0;0;0;14;0;1;1
1;21057;16060;0;0;0;0;27;0;1;1
1;21044;16060;0;0;0;0;0;0;0;1
1;21053;16061;0;0;0;0;90;1;0;0
1;21058;16061;0;0;0;0;90;1;0;0
1;1;16061;0;0;0;0;90;1;0;0
1;16045;16061;0;0;0;0;63;1;0;0
1;21051;16061;0;0;0;0;90;1;0;0
1;21061;16061;0;0;0;0;81;1;0;0
1;16041;16061;0;0;0;0;90;1;0;0
1;16046;16061;0;0;0;0;68;1;0;0
1;14023;16061;0;0;0;0;90;1;0;0
1;16038;0;0;0;0;0;0;0;0;0
1;16039;0;0;0;0;0;0;0;0;0
1;16039;0;0;0;0;0;0;0;0;0
1;16040;0;0;0;0;0;0;0;0;0
1;16041;0;0;0;0;0;0;0;0;0
1;16042;0;0;0;0;0;0;0;0;0
1;16043;0;0;0;0;0;0;0;0;0
1;16044;0;0;0;0;0;0;0;0;0
1;16045;0;0;0;0;0;0;0;0;0
1;16046;0;0;0;0;0;0;0;0;0
1;16047;0;0;0;0;0;0;0;0;0
1;16048;0;0;0;0;0;0;0;0;0
1;16049;0;0;0;0;0;0;0;0;0
1;16050;0;0;0;0;0;0;0;0;0
1;21059;16061;0;0;0;0;90;1;0;0
1;21046;16061;0;0;0;0;90;1;0;0
1;21054;16061;0;0;0;0;0;0;0;1
1;16047;16061;0;0;0;0;0;0;0;1
1;16050;16061;0;0;0;0;0;0;0;1
1;21055;16061;0;0;0;0;9;0;1;1
1;21057;16061;0;0;1;0;22;0;1;1
1;21060;16061;0;0;0;0;27;0;1;1
1;21066;0;0;0;0;0;0;0;0;0
2;21066;0;0;0;0;0;0;0;0;0
3;21066;0;0;0;0;0;0;0;0;0
4;21066;0;0;0;0;0;0;0;0;0
1005;21066;0;0;0;0;0;0;0;0;0
2004;21066;0;0;0;0;0;0;0;0;0
1;21054;16062;0;0;0;0;90;1;0;0
1;16047;16062;0;0;0;0;90;1;0;0
1;16050;16062;0;0;0;0;90;1;0;0
1;21058;16062;0;0;0;0;90;1;0;0
1;1;16062;0;0;0;0;90;1;0;0
1;21051;16062;0;0;0;0;84;1;0;0
1;21055;16062;0;0;0;0;70;1;0;0
1;14023;16062;0;0;0;0;90;1;0;0
1;21060;16062;0;0;0;0;68;1;0;0
1;21044;16062;0;0;0;0;90;1;0;0
1;1008;6015;0;0;1;0;90;1;0;0
1;1019;6015;0;0;0;0;90;1;0;0
1;15025;6015;0;0;0;0;90;1;0;0
1;1013;6015;0;0;0;0;83;1;0;0
1;2;6015;0;0;0;0;90;1;0;0
1;15035;6015;0;0;0;0;7;0;1;1
1;12023;6015;0;0;0;0;0;0;0;1
1;15027;6015;0;0;0;0;0;0;0;1
1;15026;6015;0;0;0;0;0;0;0;1
1;1017;6015;0;0;0;0;0;0;0;1
1;15023;6015;0;0;0;0;0;0;0;1
1;15024;6015;0;0;0;0;21;0;1;1
1;15033;6016;0;0;0;0;90;1;0;0
1;1010;6016;0;0;0;0;90;1;0;0
1;1;6016;0;0;0;0;90;1;0;0
1;15034;6016;0;0;0;0;83;1;0;0
1;1016;6016;0;0;0;0;77;1;0;0
1;1011;6016;0;0;0;0;90;1;0;0
1;1008;6016;0;0;0;0;51;1;0;0
1;1019;6016;0;0;0;0;90;1;0;0
1;15025;6016;0;0;1;0;90;1;0;0
1;1013;6016;0;0;1;0;90;1;0;0
1;2;6016;0;0;0;0;90;1;0;0
1;1005;6016;0;0;0;0;7;0;1;1
1;12023;6016;0;0;0;0;39;0;1;1
1;15027;6016;0;0;0;0;0;0;0;1
1;15026;6016;0;0;0;0;0;0;0;1
1;1017;6016;0;0;0;0;0;0;0;1
1;15031;6016;0;0;0;0;13;0;1;1
1;15024;6016;0;0;0;0;0;0;0;1
1;1005;6017;0;0;1;0;90;1;0;0
1;1010;6017;0;0;0;0;90;1;0;0
1;1;6017;0;1;0;0;90;1;0;0
1;15034;6017;0;0;1;0;84;1;0;0
1;1016;6017;1;0;0;0;81;1;0;0
1;1011;6017;0;0;0;0;90;1;0;0
1;1008;6017;0;0;0;0;89;1;0;0
1;1019;6017;0;0;0;0;90;1;0;0
1;15025;6017;0;0;0;0;90;1;0;0
1;1013;6017;0;0;0;0;90;1;0;0
1;2;6017;0;0;0;0;90;1;0;0
1;15033;6017;0;0;0;0;1;0;1;1
1;12023;6017;0;0;0;0;6;0;1;1
1;15027;6017;0;0;0;0;0;0;0;1
1;15030;6017;0;0;0;0;0;0;0;1
1;15026;6017;0;0;0;0;0;0;0;1
1;1017;6017;0;0;0;0;0;0;0;1
1;15036;6017;0;0;0;0;9;0;1;1
1;1005;6018;0;0;0;0;90;1;0;0
1;1010;6018;0;0;0;0;90;1;0;0
1;12023;6018;1;0;0;0;90;1;0;0
1;15034;6018;1;0;0;0;90;1;0;0
1;1016;6018;0;0;0;0;77;1;0;0
1;1011;6018;0;0;0;0;45;1;0;0
1;1008;6018;0;0;0;0;90;1;0;0
1;1019;6018;0;0;1;0;90;1;0;0
1;15025;6018;0;0;1;0;90;1;0;0
1;1013;6018;0;0;0;0;52;1;0;0
1;2;6018;0;0;0;0;90;1;0;0
1;15033;6018;0;0;0;0;0;0;0;1
1;1;6018;0;0;0;0;0;0;0;1
1;15027;6018;0;0;0;0;45;0;1;1
1;15026;6018;0;0;0;0;0;0;0;1
1;14023;6018;0;0;0;0;0;0;0;1
1;1017;6018;0;0;0;0;38;0;1;1
1;15024;6018;0;0;0;0;13;0;1;1
1;1005;6019;0;0;0;0;90;1;0;0
1;1010;6019;0;0;0;0;90;1;0;0
1;12023;6019;0;0;0;0;90;1;0;0
1;15027;6019;0;0;0;0;90;1;0;0
1;15034;6019;0;0;1;0;68;1;0;0
1;1017;6019;0;0;0;0;57;1;0;0
1;1008;6019;0;0;0;0;90;1;0;0
1;1019;6019;0;0;0;0;90;1;0;0
1;15025;6019;0;0;1;0;90;1;0;0
1;1013;6019;0;0;0;0;83;1;0;0
1;2;6019;0;0;0;0;90;1;0;0
1;15040;0;0;0;0;0;0;0;0;0
1;15041;0;0;0;0;0;0;0;0;0
1;16051;0;0;0;0;0;0;0;0;0
2;16051;0;0;0;0;0;0;0;0;0
3;16051;0;0;0;0;0;0;0;0;0
3;1009;6054;0;0;0;0;90;1;0;0
3;1005;6054;0;0;0;0;90;1;0;0
3;1010;6054;0;0;0;0;67;1;0;0
3;2022;6054;0;0;0;0;55;1;0;0
3;1;6054;0;0;0;0;90;1;0;0
3;1020;6054;1;0;0;0;55;1;0;0
3;12023;6054;0;0;0;0;90;1;0;0
3;1016;6054;0;0;0;0;70;1;0;0
3;1011;6054;0;0;0;0;90;1;0;0
3;15023;6054;0;0;0;0;90;1;0;0
3;2;6054;0;0;0;0;90;1;0;0
3;10023;6054;0;0;0;0;35;0;1;1
3;14023;6054;0;0;0;0;23;0;1;1
3;1017;6054;0;0;0;0;35;0;1;1
3;13023;6054;0;0;0;0;20;0;1;1
3;1007;8054;0;0;0;0;15;0;1;1
3;1017;8054;1;0;0;0;28;0;1;1
3;2020;8054;0;0;0;0;45;0;1;1
3;15041;8054;0;0;0;0;15;0;1;1
3;15023;8054;0;0;0;0;15;0;1;1
1;17040;0;0;0;0;0;0;0;0;0
2;17040;0;0;0;0;0;0;0;0;0
3;17040;0;0;0;0;0;0;0;0;0
4;17040;0;0;0;0;0;0;0;0;0
1005;17040;0;0;0;0;0;0;0;0;0
1;18040;0;0;0;0;0;0;0;0;0
2;18040;0;0;0;0;0;0;0;0;0
3;18040;0;0;0;0;0;0;0;0;0
4;18040;0;0;0;0;0;0;0;0;0
1005;18040;0;0;0;0;0;0;0;0;0
3;1021;10053;0;0;0;0;90;1;0;0
3;1005;10053;0;0;0;0;75;1;0;0
3;1012;10053;0;1;0;0;59;1;0;0
3;1020;10053;0;0;0;0;75;1;0;0
3;1016;10053;1;0;0;0;45;1;0;0
3;17040;10053;0;0;0;0;90;1;0;0
3;1011;10053;0;0;0;0;32;1;0;0
3;14023;10053;0;0;0;0;90;1;0;0
3;11023;10053;0;0;0;0;59;1;0;0
3;2;10053;0;0;0;0;90;1;0;0
3;12023;10053;0;0;0;0;90;1;0;0
3;2021;10053;0;0;0;0;0;0;0;1
3;2020;10053;0;0;0;0;0;0;0;1
3;1010;10053;0;0;0;0;58;0;1;1
3;1017;10053;0;0;0;0;31;0;1;1
3;18040;10053;0;0;0;0;45;0;1;1
3;1019;10053;0;0;0;0;15;0;1;1
3;15023;10053;0;0;0;0;15;0;1;1
1;15033;6019;0;0;0;0;0;0;0;1
1;1020;6019;0;0;0;0;7;0;1;1
1;15026;6019;0;0;0;0;0;0;0;1
1;1016;6019;0;0;0;0;33;0;1;1
1;15024;6019;0;0;0;0;22;0;1;1
1;1005;6020;0;0;0;0;90;1;0;0
1;15035;6020;0;0;0;0;53;1;0;0
1;1010;6020;0;0;1;0;90;1;0;0
1;12023;6020;0;0;0;0;90;1;0;0
1;15027;6020;0;1;0;0;90;1;0;0
1;1016;6020;1;0;0;0;88;1;0;0
1;1017;6020;0;0;1;0;82;1;0;0
1;1008;6020;0;0;0;0;90;1;0;0
1;16052;0;0;0;0;0;0;0;0;0
2;16052;0;0;0;0;0;0;0;0;0
3;16052;0;0;0;0;0;0;0;0;0
4;16052;0;0;0;0;0;0;0;0;0
1;16052;0;0;0;0;0;0;0;0;0
2;16052;0;0;0;0;0;0;0;0;0
3;16052;0;0;0;0;0;0;0;0;0
4;16052;0;0;0;0;0;0;0;0;0
1;16053;0;0;0;0;0;0;0;0;0
2;16053;0;0;0;0;0;0;0;0;0
3;16053;0;0;0;0;0;0;0;0;0
4;16053;0;0;0;0;0;0;0;0;0
3;16052;6053;0;0;0;0;90;1;0;0
3;1;6053;0;0;0;0;45;1;0;0
3;10023;6053;0;0;0;0;61;1;0;0
3;11024;6053;0;0;0;0;90;1;0;0
3;1007;6053;0;0;0;0;14;1;0;0
3;14023;6053;0;0;0;0;68;1;0;0
3;1017;6053;0;0;0;0;90;1;0;0
3;13023;6053;0;0;0;0;90;1;0;0
3;1019;6053;0;0;0;0;90;1;0;0
3;16053;6053;0;0;0;0;90;1;0;0
3;15041;6053;0;0;0;0;45;1;0;0
3;1010;6053;0;0;0;0;45;0;1;1
3;1020;6053;0;0;0;0;29;0;1;1
3;1016;6053;0;0;0;0;22;0;1;1
3;15023;6053;0;0;0;0;76;0;1;1
3;9028;6053;0;0;0;0;45;0;1;1
3;1011;8054;0;0;0;0;15;0;1;1
1;15025;6020;0;0;1;0;90;1;0;0
1;1013;6020;0;0;0;0;90;1;0;0
1;2;6020;0;0;0;0;90;1;0;0
1;15033;6020;0;0;0;0;0;0;0;1
1;15030;6020;0;0;0;0;8;0;1;1
1;15026;6020;0;0;0;0;0;0;0;1
1;14023;6020;0;0;0;0;0;0;0;1
1;15036;6020;0;0;0;0;37;0;1;1
1;15023;6020;0;0;0;0;0;0;0;1
1;15024;6020;0;0;0;0;2;0;1;1
1;15033;6021;0;0;1;0;90;1;0;0
1;1005;6021;0;0;0;0;42;1;0;0
1;1010;6021;0;0;0;0;90;1;0;0
1;12023;6021;0;0;1;0;90;1;0;0
1;1;6021;0;0;0;0;58;1;0;0
1;15034;6021;1;0;1;0;90;1;0;0
1;1016;6021;0;1;0;0;88;1;0;0
1;1008;6021;0;0;0;0;90;1;0;0
1;1019;6021;0;0;0;0;90;1;0;0
1;1013;6021;0;0;0;0;90;1;0;0
1;2;6021;0;0;0;0;90;1;0;0
1;15027;6021;0;0;0;0;32;0;1;1
1;15030;6021;0;0;0;0;0;0;0;1
2;15037;13053;0;0;0;0;90;1;0;0
2;1005;13053;0;0;0;0;65;1;0;0
2;15035;13053;0;0;0;0;45;1;0;0
2;1;13053;0;0;0;0;81;1;0;0
2;15026;13053;0;0;0;0;90;1;0;0
2;15027;13053;0;0;0;0;90;1;0;0
2;1011;13053;0;0;0;0;90;1;0;0
2;14023;13053;0;0;0;0;90;1;0;0
2;15030;13053;0;0;0;0;65;1;0;0
2;15023;13053;0;0;0;0;90;1;0;0
2;1019;13053;0;0;0;0;45;1;0;0
2;1007;13053;0;0;0;0;25;0;1;1
2;16038;13053;0;0;0;0;9;0;1;1
2;12023;13053;0;0;0;0;0;0;0;1
2;1017;13053;0;0;0;0;25;0;1;1
2;16039;13053;0;0;0;0;45;0;1;1
2;1006;13053;0;0;0;0;0;0;0;1
2;15024;13053;0;0;0;0;45;0;1;1
1;19040;0;0;0;0;0;0;0;0;0
2;19040;0;0;0;0;0;0;0;0;0
3;19040;0;0;0;0;0;0;0;0;0
4;19040;0;0;0;0;0;0;0;0;0
1005;19040;0;0;0;0;0;0;0;0;0
1;19041;0;0;0;0;0;0;0;0;0
2;19041;0;0;0;0;0;0;0;0;0
3;19041;0;0;0;0;0;0;0;0;0
4;19041;0;0;0;0;0;0;0;0;0
1005;19041;0;0;0;0;0;0;0;0;0
1;19042;0;0;0;0;0;0;0;0;0
2;19042;0;0;0;0;0;0;0;0;0
3;19042;0;0;0;0;0;0;0;0;0
4;19042;0;0;0;0;0;0;0;0;0
1005;19042;0;0;0;0;0;0;0;0;0
1;19044;0;0;0;0;0;0;0;0;0
2;19044;0;0;0;0;0;0;0;0;0
3;19044;0;0;0;0;0;0;0;0;0
4;19044;0;0;0;0;0;0;0;0;0
1005;19044;0;0;0;0;0;0;0;0;0
1;19045;0;0;0;0;0;0;0;0;0
2;19045;0;0;0;0;0;0;0;0;0
3;19045;0;0;0;0;0;0;0;0;0
4;19045;0;0;0;0;0;0;0;0;0
1005;19045;0;0;0;0;0;0;0;0;0
1;19046;0;0;0;0;0;0;0;0;0
2;19046;0;0;0;0;0;0;0;0;0
3;19046;0;0;0;0;0;0;0;0;0
4;19046;0;0;0;0;0;0;0;0;0
1005;19046;0;0;0;0;0;0;0;0;0
1;19047;0;0;0;0;0;0;0;0;0
2;19047;0;0;0;0;0;0;0;0;0
3;19047;0;0;0;0;0;0;0;0;0
4;19047;0;0;0;0;0;0;0;0;0
1005;19047;0;0;0;0;0;0;0;0;0
1;19048;0;0;0;0;0;0;0;0;0
2;19048;0;0;0;0;0;0;0;0;0
3;19048;0;0;0;0;0;0;0;0;0
4;19048;0;0;0;0;0;0;0;0;0
1005;19048;0;0;0;0;0;0;0;0;0
1;19049;0;0;0;0;0;0;0;0;0
2;19049;0;0;0;0;0;0;0;0;0
3;19049;0;0;0;0;0;0;0;0;0
4;19049;0;0;0;0;0;0;0;0;0
1005;19049;0;0;0;0;0;0;0;0;0
1;19050;0;0;0;0;0;0;0;0;0
2;19050;0;0;0;0;0;0;0;0;0
3;19050;0;0;0;0;0;0;0;0;0
4;19050;0;0;0;0;0;0;0;0;0
1005;19050;0;0;0;0;0;0;0;0;0
1;20041;0;0;0;0;0;0;0;0;0
2;20041;0;0;0;0;0;0;0;0;0
3;20041;0;0;0;0;0;0;0;0;0
4;20041;0;0;0;0;0;0;0;0;0
1005;20041;0;0;0;0;0;0;0;0;0
2;15026;15054;0;0;0;0;90;1;0;0
2;15023;15054;0;0;0;0;90;1;0;0
2;16038;15054;0;0;0;0;72;1;0;0
2;16048;15054;1;0;0;0;90;1;0;0
2;16041;15054;0;0;0;0;90;1;0;0
2;16046;15054;0;0;0;0;90;1;0;0
2;16049;15054;0;0;0;0;90;1;0;0
2;16051;15054;0;0;0;0;72;1;0;0
2;1011;15054;0;0;0;0;82;1;0;0
2;14023;15054;0;0;0;0;90;1;0;0
2;16042;15054;0;0;0;0;90;1;0;0
2;16050;15054;0;0;0;0;18;0;1;1
2;19040;15054;0;0;0;0;0;0;0;1
2;19041;15054;0;0;0;0;0;0;0;1
2;19042;15054;0;0;0;0;8;0;1;1
2;15030;15054;0;0;0;0;18;0;1;1
2;19043;15054;0;0;0;0;0;0;0;1
2;19044;15054;0;0;0;0;0;0;0;1
2;15026;15055;0;0;0;0;90;1;0;0
2;15023;15055;0;0;0;0;90;1;0;0
2;16038;15055;0;0;0;0;90;1;0;0
2;16041;15055;0;0;0;0;64;1;0;0
2;16046;15055;0;0;0;0;90;1;0;0
2;16049;15055;0;0;0;0;90;1;0;0
2;16051;15055;1;0;0;0;90;1;0;0
2;1011;15055;0;0;0;0;58;1;0;0
2;14023;15055;1;0;0;0;90;1;0;0
2;16042;15055;0;0;0;0;90;1;0;0
2;16043;15055;2;0;0;0;85;1;0;0
2;19045;15055;0;0;0;0;5;0;1;1
2;19041;15055;0;0;0;0;26;0;1;1
2;19042;15055;0;0;0;0;0;0;0;1
2;15030;15055;0;0;0;0;0;0;0;1
2;19046;15055;0;0;0;0;32;0;1;1
2;19047;15055;0;0;0;0;0;0;0;1
2;19048;15055;0;0;0;0;0;0;0;1
2;15026;15056;0;0;0;0;90;1;0;0
2;15023;15056;0;0;1;0;90;1;0;0
2;1;15056;0;0;1;0;82;1;0;0
2;16041;15056;1;0;0;0;90;1;0;0
2;16051;15056;1;0;0;0;90;1;0;0
2;1011;15056;0;0;0;0;90;1;0;0
2;14023;15056;0;0;0;0;90;1;0;0
2;16043;15056;1;0;0;0;64;1;0;0
2;19042;15056;0;0;1;0;90;1;0;0
2;15030;15056;0;0;0;0;90;1;0;0
2;19040;15056;0;0;0;0;45;1;0;0
2;19050;15056;0;0;0;0;0;0;0;1
2;16046;15056;0;0;0;0;26;0;1;1
2;19049;15056;0;0;0;0;45;0;1;1
2;16042;15056;0;0;0;0;8;0;1;1
2;19045;15056;0;0;0;0;0;0;0;1
2;19047;15056;0;0;0;0;0;0;0;1
2;19044;15056;0;0;0;0;0;0;0;1
2;15026;15057;0;0;0;0;90;1;0;0
2;16038;15057;0;0;0;0;90;1;0;0
2;16041;15057;0;0;0;0;90;1;0;0
2;16046;15057;0;0;0;0;90;1;0;0
2;16049;15057;0;0;1;0;90;1;0;0
2;16051;15057;1;0;0;0;78;1;0;0
2;16042;15057;0;0;0;0;84;1;0;0
2;16043;15057;1;0;0;0;83;1;0;0
2;15030;15057;0;0;1;0;90;1;0;0
2;19046;15057;0;0;0;0;90;1;0;0
2;19050;15057;0;0;0;0;90;1;0;0
2;20041;15057;0;0;0;0;0;0;0;1
2;16048;15057;0;0;0;0;12;0;1;1
2;19049;15057;0;0;0;0;0;0;0;1
2;19045;15057;0;0;0;0;7;0;1;1
2;19042;15057;0;0;0;0;6;0;1;1
2;20040;15057;0;0;0;0;0;0;0;1
2;1006;15057;0;0;0;0;0;0;0;1
2;19042;15058;0;0;1;0;90;1;0;0
2;15023;15058;0;0;0;0;90;1;0;0
2;16038;15058;0;0;0;0;63;1;0;0
2;16049;15058;0;0;0;0;90;1;0;0
2;16051;15058;0;0;0;0;90;1;0;0
2;16041;15058;0;0;0;0;90;1;0;0
2;15026;15058;0;0;0;0;90;1;0;0
2;16046;15058;0;0;1;0;90;1;0;0
2;16048;15058;0;0;0;0;81;1;0;0
2;1011;15058;0;0;1;0;90;1;0;0
2;14023;15058;0;0;1;0;89;1;0;0
2;16040;15058;0;0;0;0;0;0;0;1
2;19047;15058;0;0;0;0;27;0;1;1
2;19050;15058;0;0;0;0;0;0;0;1
2;19041;15058;0;0;0;0;1;0;1;1
2;19049;15058;0;0;0;0;0;0;0;1
2;15030;15058;0;0;0;0;9;0;1;1
2;19045;15058;0;0;0;0;0;0;0;1
1;21040;0;0;0;0;0;0;0;0;0
2;21040;0;0;0;0;0;0;0;0;0
3;21040;0;0;0;0;0;0;0;0;0
4;21040;0;0;0;0;0;0;0;0;0
1005;21040;0;0;0;0;0;0;0;0;0
1;21041;0;0;0;0;0;0;0;0;0
2;21041;0;0;0;0;0;0;0;0;0
3;21041;0;0;0;0;0;0;0;0;0
4;21041;0;0;0;0;0;0;0;0;0
1005;21041;0;0;0;0;0;0;0;0;0
1;21042;0;0;0;0;0;0;0;0;0
2;21042;0;0;0;0;0;0;0;0;0
3;21042;0;0;0;0;0;0;0;0;0
4;21042;0;0;0;0;0;0;0;0;0
1005;21042;0;0;0;0;0;0;0;0;0
1;21043;0;0;0;0;0;0;0;0;0
2;21043;0;0;0;0;0;0;0;0;0
3;21043;0;0;0;0;0;0;0;0;0
4;21043;0;0;0;0;0;0;0;0;0
1005;21043;0;0;0;0;0;0;0;0;0
1;21044;0;0;0;0;0;0;0;0;0
2;21044;0;0;0;0;0;0;0;0;0
3;21044;0;0;0;0;0;0;0;0;0
4;21044;0;0;0;0;0;0;0;0;0
1005;21044;0;0;0;0;0;0;0;0;0
1;21044;0;0;0;0;0;0;0;0;0
2;21044;0;0;0;0;0;0;0;0;0
3;21044;0;0;0;0;0;0;0;0;0
4;21044;0;0;0;0;0;0;0;0;0
1005;21044;0;0;0;0;0;0;0;0;0
1;21045;0;0;0;0;0;0;0;0;0
2;21045;0;0;0;0;0;0;0;0;0
3;21045;0;0;0;0;0;0;0;0;0
4;21045;0;0;0;0;0;0;0;0;0
1005;21045;0;0;0;0;0;0;0;0;0
1;21045;0;0;0;0;0;0;0;0;0
2;21045;0;0;0;0;0;0;0;0;0
3;21045;0;0;0;0;0;0;0;0;0
4;21045;0;0;0;0;0;0;0;0;0
1005;21045;0;0;0;0;0;0;0;0;0
1;21046;0;0;0;0;0;0;0;0;0
2;21046;0;0;0;0;0;0;0;0;0
3;21046;0;0;0;0;0;0;0;0;0
4;21046;0;0;0;0;0;0;0;0;0
1005;21046;0;0;0;0;0;0;0;0;0
1;21047;0;0;0;0;0;0;0;0;0
2;21047;0;0;0;0;0;0;0;0;0
3;21047;0;0;0;0;0;0;0;0;0
4;21047;0;0;0;0;0;0;0;0;0
1005;21047;0;0;0;0;0;0;0;0;0
1;21048;0;0;0;0;0;0;0;0;0
2;21048;0;0;0;0;0;0;0;0;0
3;21048;0;0;0;0;0;0;0;0;0
4;21048;0;0;0;0;0;0;0;0;0
1005;21048;0;0;0;0;0;0;0;0;0
1;21049;0;0;0;0;0;0;0;0;0
2;21049;0;0;0;0;0;0;0;0;0
3;21049;0;0;0;0;0;0;0;0;0
4;21049;0;0;0;0;0;0;0;0;0
1005;21049;0;0;0;0;0;0;0;0;0
1;21049;0;0;0;0;0;0;0;0;0
2;21049;0;0;0;0;0;0;0;0;0
3;21049;0;0;0;0;0;0;0;0;0
4;21049;0;0;0;0;0;0;0;0;0
1005;21049;0;0;0;0;0;0;0;0;0
1;21050;0;0;0;0;0;0;0;0;0
2;21050;0;0;0;0;0;0;0;0;0
3;21050;0;0;0;0;0;0;0;0;0
4;21050;0;0;0;0;0;0;0;0;0
1005;21050;0;0;0;0;0;0;0;0;0
1;21051;0;0;0;0;0;0;0;0;0
2;21051;0;0;0;0;0;0;0;0;0
3;21051;0;0;0;0;0;0;0;0;0
4;21051;0;0;0;0;0;0;0;0;0
1005;21051;0;0;0;0;0;0;0;0;0
2;15023;16054;0;0;0;0;90;1;0;0
2;15027;16054;0;0;0;0;81;1;0;0
2;21040;16054;0;0;0;0;60;1;0;0
2;21041;16054;1;1;0;0;90;1;0;0
2;14023;16054;0;0;0;0;90;1;0;0
2;21042;16054;0;0;0;0;90;1;0;0
2;21043;16054;1;1;0;0;90;1;0;0
2;21044;16054;0;0;0;0;90;1;0;0
2;19040;16054;0;0;0;0;90;1;0;0
2;21045;16054;0;0;0;0;57;1;0;0
2;21046;16054;0;0;0;0;90;1;0;0
2;16040;16054;0;0;0;0;0;0;0;1
2;16049;16054;0;0;0;0;0;0;0;1
2;1;16054;0;0;0;0;0;0;0;1
2;16051;16054;0;0;0;0;30;0;1;1
2;16042;16054;0;0;0;0;9;0;1;1
2;21047;16054;0;0;0;0;0;0;0;1
2;1019;16054;0;0;0;0;33;0;1;1
2;16040;16055;0;0;0;0;90;1;0;0
2;21049;16055;0;0;0;0;90;1;0;0
2;16050;16055;0;0;0;0;21;1;0;0
2;15023;16055;0;0;0;0;90;1;0;0
2;15027;16055;0;0;0;0;90;1;0;0
2;1;16055;0;0;0;0;90;1;0;0
2;21040;16055;0;0;0;0;90;1;0;0
2;14023;16055;0;0;0;0;90;1;0;0
2;21042;16055;0;0;0;0;90;1;0;0
